timestamp,voltage,current,frequency,breaker_status,transformer_temp,fault_type,action
2025-02-15 15:45:45.978481,232.56242686441482,42.78878959757038,50.982172386385884,1,65.58839285378451,Normal,No Action Needed
2025-02-15 15:45:45.978481,216.85029392652157,52.38986142423071,50.10467821301138,1,74.26342063705788,Short Circuit,Open Breaker
2025-02-15 15:45:45.978481,224.8779646488245,18.44778226540757,50.73567697672615,0,39.600359924372945,Normal,No Action Needed
2025-02-15 15:45:45.978481,189.14834319922815,14.81991460365663,49.69081795822916,0,46.159704217387905,Normal,No Action Needed
2025-02-15 15:45:45.978481,220.15811331026555,50.78592650567881,50.915881614169926,0,39.9188452208587,Short Circuit,Open Breaker
2025-02-15 15:45:45.979494,223.74394921192015,57.18258847540335,49.20871834146789,0,66.51774431999435,Short Circuit,Open Breaker
2025-02-15 15:45:45.979494,214.4323882905498,41.21144027268771,49.6000264618166,1,77.13905862546326,Normal,No Action Needed
2025-02-15 15:45:45.979494,208.8726166552111,49.96173003101234,49.351643297749604,1,36.040395421044536,Normal,No Action Needed
2025-02-15 15:45:45.979494,248.23056022867843,37.67683212493383,49.389519916816,1,74.24343935607058,Normal,No Action Needed
2025-02-15 15:45:45.979494,209.36107209313914,35.572142165939255,49.850595718247035,0,77.57741460093041,Normal,No Action Needed
2025-02-15 15:45:45.979494,258.4261062506493,21.407689917803076,49.14908345778893,0,64.4684731759955,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.979494,246.0171455730209,3.8942141261453322,50.93558976840631,0,76.8319928577346,Normal,No Action Needed
2025-02-15 15:45:45.979494,183.39736695262465,47.31419837680853,50.73051505614174,0,76.57007873569381,Normal,No Action Needed
2025-02-15 15:45:45.979494,247.9455263840917,37.91184080301337,50.392216080729256,0,68.10936907784267,Normal,No Action Needed
2025-02-15 15:45:45.979494,250.7822672673508,22.310419711190118,50.25633471461997,0,51.62756911613958,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.979494,202.91039842395568,49.641168663490824,49.64997191645807,1,52.67633358219216,Normal,No Action Needed
2025-02-15 15:45:45.979494,244.93529922891057,16.416024248778697,50.58043915372397,0,67.384795265327,Normal,No Action Needed
2025-02-15 15:45:45.980544,199.83484140410343,19.23765526441496,50.69471214767333,1,38.901891783183245,Normal,No Action Needed
2025-02-15 15:45:45.980544,259.4537211249012,1.6151332746912916,50.9593873906834,0,34.83430383769059,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.980544,253.43163254180064,10.740698925363334,50.307022940289606,1,43.012237154446225,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.980544,187.0062969779652,20.51737640687479,50.20288220513682,1,57.033034950548306,Normal,No Action Needed
2025-02-15 15:45:45.980544,205.59805570769112,22.070692490311593,50.19789563261978,1,42.05117943072808,Normal,No Action Needed
2025-02-15 15:45:45.980544,228.27852871352633,53.685068548463015,50.34334593663322,0,43.637549156756386,Short Circuit,Open Breaker
2025-02-15 15:45:45.980544,254.51611034536404,45.82692512240293,50.70986114255868,1,68.80358642947516,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.980544,243.51972375311416,24.05553334698962,49.00266752371854,0,43.83742974142354,Normal,No Action Needed
2025-02-15 15:45:45.980544,240.9772039843462,53.27677114254325,49.2505446535572,0,73.49903697586717,Short Circuit,Open Breaker
2025-02-15 15:45:45.980544,187.62176227428316,14.492490867639432,50.12106598055624,1,77.70562561776339,Normal,No Action Needed
2025-02-15 15:45:45.980544,188.7734371413363,28.861104552680445,50.834644295067825,1,69.35255487970443,Normal,No Action Needed
2025-02-15 15:45:45.980544,215.95070338061413,27.862179582586823,50.16539806297535,0,57.00919530709329,Normal,No Action Needed
2025-02-15 15:45:45.980544,242.16182731198768,47.24583827627362,50.27129394301014,1,55.53833360191142,Normal,No Action Needed
2025-02-15 15:45:45.980544,249.36683419615764,15.443459641880814,50.95317736187074,0,32.36878055030667,Normal,No Action Needed
2025-02-15 15:45:45.981750,235.81740148273616,43.91533409283534,50.4795323244495,0,40.08175740563354,Normal,No Action Needed
2025-02-15 15:45:45.981750,213.49419614210802,41.541201134326045,50.73162867424947,1,60.38036074762611,Normal,No Action Needed
2025-02-15 15:45:45.981750,252.98615886213125,35.7728601650966,50.85175588794501,1,48.06753571807799,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.981750,203.81597614892104,26.128631286273357,50.15688934490825,0,32.09254931472463,Normal,No Action Needed
2025-02-15 15:45:45.981750,225.71605823755453,53.55408107383865,49.47780236879461,1,74.1953717094159,Short Circuit,Open Breaker
2025-02-15 15:45:45.981750,244.49449453637885,29.392149231661495,49.25691122483629,0,46.034880009036,Normal,No Action Needed
2025-02-15 15:45:45.981750,239.72843415369243,5.812869697035241,50.02010886282492,1,73.75411878884705,Normal,No Action Needed
2025-02-15 15:45:45.981750,193.4789230390615,8.867211900192748,49.77422982987346,0,36.11554970940132,Normal,No Action Needed
2025-02-15 15:45:45.981750,245.7274355831088,6.4084868764388325,49.0872301109281,1,57.49213092218022,Normal,No Action Needed
2025-02-15 15:45:45.981750,258.11038764617325,38.74649387680874,50.513702746190965,1,34.15676956113617,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.983236,198.61412910873293,14.743881130501551,50.60591392064061,1,38.614296634643516,Normal,No Action Needed
2025-02-15 15:45:45.983236,185.21306236267534,12.331959771763884,49.23710468936492,1,40.43016495906845,Normal,No Action Needed
2025-02-15 15:45:45.983236,218.9150792782855,43.938264037755495,49.89254612711063,1,51.43497323337935,Normal,No Action Needed
2025-02-15 15:45:45.983236,176.53239183638658,8.039619475607392,49.27333965456459,0,46.875769925968115,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.983236,231.05124697500366,49.27156349172088,49.63373335558117,1,69.4242647703626,Normal,No Action Needed
2025-02-15 15:45:45.983236,257.3118293428521,19.158063588660166,49.20475819818459,0,53.34994748688385,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.983236,239.90073255512334,32.736535971139865,50.60696247133672,1,62.89739699010726,Normal,No Action Needed
2025-02-15 15:45:45.983236,245.13597166002108,44.4911702843695,50.45259057605027,1,31.203959300153535,Normal,No Action Needed
2025-02-15 15:45:45.984237,175.55044489283273,40.13773878724096,50.01098115364418,1,41.55777868916752,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.984237,254.34668554400082,37.78173679177143,49.912569524307635,1,57.319175156352244,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.984237,195.57617812489124,57.5957731655489,50.48899721624741,1,36.362697645831275,Short Circuit,Open Breaker
2025-02-15 15:45:45.984237,220.06760129490635,1.9771375654252,50.91876677162764,0,53.24119185180208,Normal,No Action Needed
2025-02-15 15:45:45.984237,228.82977976348644,17.403099745835135,49.362890824924115,1,72.57317010642586,Normal,No Action Needed
2025-02-15 15:45:45.984237,215.33560869922377,33.79379223736072,49.642282697067074,0,71.36575759655736,Normal,No Action Needed
2025-02-15 15:45:45.984237,239.23426623554607,5.850337562698462,49.969913570167506,1,56.57090806872995,Normal,No Action Needed
2025-02-15 15:45:45.984237,205.2211669074738,45.300705512871374,49.2377398939184,1,30.949688988197895,Normal,No Action Needed
2025-02-15 15:45:45.984237,235.5227251822035,51.3955927569175,49.77013889689513,0,52.63582526183504,Short Circuit,Open Breaker
2025-02-15 15:45:45.984237,233.0717264863223,22.752586402478826,49.62796088961582,1,30.336608068563027,Normal,No Action Needed
2025-02-15 15:45:45.984237,174.35014253129657,0.4658834665985534,50.37883861583937,1,38.214931549573414,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.984237,259.4954922972885,28.143777876977243,50.41352531941081,0,53.9391135555165,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.984237,233.24796131999705,42.60165015644505,50.442749331677774,1,41.37833143661412,Normal,No Action Needed
2025-02-15 15:45:45.984237,211.2528693723413,4.137295340213775,49.01946129020142,1,67.0510610662727,Normal,No Action Needed
2025-02-15 15:45:45.984237,204.19162513624562,1.2083365114139144,50.27328684882217,0,67.88261756436472,Normal,No Action Needed
2025-02-15 15:45:45.985236,232.3114803959073,34.53288646494029,49.506327925844566,0,52.09944839463614,Normal,No Action Needed
2025-02-15 15:45:45.985236,192.78916499777722,8.153152321798968,50.565585836400246,0,48.29458169386398,Normal,No Action Needed
2025-02-15 15:45:45.985236,233.55633901015818,6.65132638751293,50.809748403010026,1,44.07939943337242,Normal,No Action Needed
2025-02-15 15:45:45.985236,183.8337180940159,43.7755340027581,49.527091036297,1,52.43246112320607,Normal,No Action Needed
2025-02-15 15:45:45.985236,250.5709138755364,0.05567918848390807,49.144578905879065,1,78.16722780905698,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.985236,206.05577878011616,34.83982702560094,49.389910348291735,1,71.54187260953911,Normal,No Action Needed
2025-02-15 15:45:45.985236,197.61040241284192,17.61336803656028,50.749802586295324,0,40.77378958445804,Normal,No Action Needed
2025-02-15 15:45:45.985236,244.70874645668528,46.744554242540815,49.69585076221553,0,31.50783422666117,Normal,No Action Needed
2025-02-15 15:45:45.985236,239.98758825619734,51.9081337141369,50.88870065462129,0,79.94780277817323,Short Circuit,Open Breaker
2025-02-15 15:45:45.985236,179.88525346679143,19.458457206456078,49.056517418490586,0,41.67104631067475,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.985236,241.4829891624594,22.08169300719075,50.09433923594547,0,79.17707095678759,Normal,No Action Needed
2025-02-15 15:45:45.985236,180.9605613901223,12.573722167809834,49.09489459967212,0,51.54696842593425,Normal,No Action Needed
2025-02-15 15:45:45.986444,186.92086938705413,6.562838739476429,50.06508305784572,0,56.20214945237788,Normal,No Action Needed
2025-02-15 15:45:45.986444,200.42725246911098,6.265076422714905,50.57750200926716,1,36.63514495409876,Normal,No Action Needed
2025-02-15 15:45:45.986444,206.86054439026088,7.56457680624089,50.11059441777814,1,33.60551733995998,Normal,No Action Needed
2025-02-15 15:45:45.986444,223.59891642025468,40.55010267307777,49.33310297692825,1,76.37221095595574,Normal,No Action Needed
2025-02-15 15:45:45.986444,204.05140480208806,51.76424677036274,50.420579754568294,0,42.92528884463304,Short Circuit,Open Breaker
2025-02-15 15:45:45.986444,174.7914584227258,3.488870151014305,50.78261447563421,1,37.01953828902726,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.986444,183.57209323052388,6.908609335215656,50.85809694142988,1,63.04417932529206,Normal,No Action Needed
2025-02-15 15:45:45.986444,217.42557942525062,38.00343031124534,49.80805553963533,0,42.326206734216775,Normal,No Action Needed
2025-02-15 15:45:45.986444,173.3550319728249,19.635868841902774,49.645316586120046,0,60.38059147247928,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.986444,217.6147070302327,30.958745739914207,50.004387708497184,0,54.10448639094578,Normal,No Action Needed
2025-02-15 15:45:45.986444,198.66722575910487,52.262385054856715,49.09027802637319,1,64.63606575298441,Short Circuit,Open Breaker
2025-02-15 15:45:45.986444,193.0738958294297,25.49940626110887,49.50418711568834,0,74.00901311615664,Normal,No Action Needed
2025-02-15 15:45:45.986444,246.2135302061421,10.099044442823015,49.49752551239863,1,65.58888355748152,Normal,No Action Needed
2025-02-15 15:45:45.986444,249.5563546781045,11.493240660263691,49.83534807405645,1,68.27494429641072,Normal,No Action Needed
2025-02-15 15:45:45.986444,178.4707465339911,34.96961845249944,49.8051956765828,1,57.74324392425357,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.987443,191.70708471181104,13.394057883685555,50.433413901782174,0,65.35505927377821,Normal,No Action Needed
2025-02-15 15:45:45.987443,231.84351414105606,56.53180313741815,49.78107467448274,1,75.2025601065061,Short Circuit,Open Breaker
2025-02-15 15:45:45.987443,192.67838015522824,10.784943969699066,50.82921845987104,1,70.62410980073625,Normal,No Action Needed
2025-02-15 15:45:45.987443,234.17599493982362,19.341928122479754,50.28373004233927,1,62.976185833039025,Normal,No Action Needed
2025-02-15 15:45:45.987443,205.7714756534155,59.22300622712303,50.73809969958751,1,72.36519856272722,Short Circuit,Open Breaker
2025-02-15 15:45:45.987443,256.41418582151306,51.13377752759455,49.71062589046609,1,44.215665485350236,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.987443,219.39797486434364,33.48258687886531,50.78535229207463,0,36.54413430662916,Normal,No Action Needed
2025-02-15 15:45:45.987443,185.77642497674208,42.74728309521681,49.07019744504616,0,63.36274284689665,Normal,No Action Needed
2025-02-15 15:45:45.987443,245.67584411239608,21.891401768659367,49.56262132270731,0,67.701363000116,Normal,No Action Needed
2025-02-15 15:45:45.987443,185.5807473693401,7.703813959153855,49.14639768074081,1,52.28865412663099,Normal,No Action Needed
2025-02-15 15:45:45.987443,233.33627470504385,54.85560671416255,49.600703350014754,0,78.85740297833246,Short Circuit,Open Breaker
2025-02-15 15:45:45.987443,217.1177568637654,37.29579293685776,50.593132620513444,1,55.55318844001167,Normal,No Action Needed
2025-02-15 15:45:45.987443,252.91676790972622,16.095947880384294,49.05446369343316,1,46.16320134279464,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.987443,209.37222618899446,17.92111127915423,49.50322436914567,0,52.051366558476744,Normal,No Action Needed
2025-02-15 15:45:45.987443,258.57365959514885,32.640207467469736,49.56281071029036,0,41.14905376461155,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.987443,176.6689080474978,27.62037231664078,50.21573970287306,1,71.55590930579112,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.988594,213.6648988548822,52.790649636522616,50.69000436261646,1,57.29217218532357,Short Circuit,Open Breaker
2025-02-15 15:45:45.988594,228.84329319471408,25.25021969532291,49.323334497580014,1,72.5462263912526,Normal,No Action Needed
2025-02-15 15:45:45.988594,208.82250409386728,16.650528563120297,49.63781576793438,0,53.34208866660686,Normal,No Action Needed
2025-02-15 15:45:45.988594,210.49996850974455,13.025025482857036,50.390286057775114,0,67.09095107428814,Normal,No Action Needed
2025-02-15 15:45:45.988594,180.76522926067403,25.94400641584864,50.909591081968735,0,76.58665106248944,Normal,No Action Needed
2025-02-15 15:45:45.988594,214.91928238057466,12.557369703385142,49.04167083687332,1,36.59202966683516,Normal,No Action Needed
2025-02-15 15:45:45.988594,170.48585413475604,11.805055046212141,49.43131396514101,0,41.08565350773865,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.988594,210.73016334571872,41.68873097139698,50.93881946933138,0,36.380337279259166,Normal,No Action Needed
2025-02-15 15:45:45.988594,171.79546878551307,48.84018396305905,49.75695078405233,0,64.96423171499708,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.988594,197.30852500693072,23.345787670097593,49.08769369719812,0,70.14938422671389,Normal,No Action Needed
2025-02-15 15:45:45.988594,190.21489454312325,1.4040410416043203,49.56938272414215,1,41.29646516167957,Normal,No Action Needed
2025-02-15 15:45:45.988594,180.69794942092602,51.11226110808808,49.748930925496644,0,70.5147617366008,Short Circuit,Open Breaker
2025-02-15 15:45:45.988594,200.6674591382667,59.094356481464835,49.273257624826435,1,73.852584486794,Short Circuit,Open Breaker
2025-02-15 15:45:45.988594,191.05842394391647,42.60008318973037,49.35624150823454,0,31.800702934016883,Normal,No Action Needed
2025-02-15 15:45:45.989604,246.8571484688095,17.253310928020795,49.473237351795895,0,35.929995046127566,Normal,No Action Needed
2025-02-15 15:45:45.989604,225.06246252991008,15.202128534683894,49.329991881340675,1,67.76900086541329,Normal,No Action Needed
2025-02-15 15:45:45.989604,209.39170069921778,20.151003402950735,49.94745229704684,1,51.77830493009387,Normal,No Action Needed
2025-02-15 15:45:45.989604,259.17340577832954,48.49847900326718,50.66934964722082,1,61.541715508662826,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.989604,228.6370637247548,13.138669102004734,50.25976498493949,0,40.090436621567235,Normal,No Action Needed
2025-02-15 15:45:45.989604,258.23531411154494,15.757549446096156,49.27311409676779,0,48.32028169266458,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.989604,252.02152084970166,58.17425670242705,50.607720610665005,0,41.6362196334995,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.989604,249.68848433091426,28.907575070905274,49.526748039811864,1,78.62640828082661,Normal,No Action Needed
2025-02-15 15:45:45.989604,190.0645197728588,28.480011993820504,49.75316782628803,0,62.255765590170384,Normal,No Action Needed
2025-02-15 15:45:45.989604,217.97743931751242,20.737072357688803,50.143048952422305,0,49.716935091154475,Normal,No Action Needed
2025-02-15 15:45:45.989604,212.69358055294816,26.744426877893844,49.55414094849167,0,64.95871590101494,Normal,No Action Needed
2025-02-15 15:45:45.989604,210.92417703319626,56.74422243416401,49.60596581756137,1,59.72148046602158,Short Circuit,Open Breaker
2025-02-15 15:45:45.989604,247.7706317711411,10.601045749655063,50.944070504028815,1,45.34463612831563,Normal,No Action Needed
2025-02-15 15:45:45.989604,207.82337332118053,10.19092073146582,49.74521677215322,1,48.02223408984703,Normal,No Action Needed
2025-02-15 15:45:45.989604,207.24803168135492,33.29356715303923,49.46564951889897,1,62.37771606425252,Normal,No Action Needed
2025-02-15 15:45:45.990615,213.08702531144203,45.33008106475382,50.100018513854884,1,63.81002206826003,Normal,No Action Needed
2025-02-15 15:45:45.990615,238.32868187739805,18.95078357225892,49.04485649092349,0,33.270113301006184,Normal,No Action Needed
2025-02-15 15:45:45.990615,249.58536572438845,56.32960761789201,50.94324743873418,0,64.97546743919455,Short Circuit,Open Breaker
2025-02-15 15:45:45.990615,257.6820341949567,18.339813185994966,49.01971676252773,1,46.626551264852466,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.990615,182.70352033921392,16.79002344409141,50.02277267320741,1,57.43760528340506,Normal,No Action Needed
2025-02-15 15:45:45.990615,212.44361487238837,15.888683626277782,49.01420970796753,1,67.06922813794884,Normal,No Action Needed
2025-02-15 15:45:45.990615,210.6910993800148,44.292019751169974,50.48456790776569,0,49.77374395240513,Normal,No Action Needed
2025-02-15 15:45:45.990615,179.52840712243395,17.647684869230464,50.72316781817929,1,74.84697057596071,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.990615,236.36567778565416,16.047621092492328,49.36450347198213,1,30.531284692100307,Normal,No Action Needed
2025-02-15 15:45:45.990615,231.25304377517892,33.77838314595621,49.766697671863184,1,79.53527872452139,Normal,No Action Needed
2025-02-15 15:45:45.990615,173.3322575660353,44.76665759212917,49.626273481813044,0,46.092484213711685,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.990615,180.32213193590923,3.6489495232180302,49.3116559393595,1,59.60017316167962,Normal,No Action Needed
2025-02-15 15:45:45.990615,190.72228126968912,23.28913588028457,50.90529758527778,0,34.470428809392516,Normal,No Action Needed
2025-02-15 15:45:45.990615,188.98152563693523,28.403273670341598,49.47164644435934,0,35.043277311790206,Normal,No Action Needed
2025-02-15 15:45:45.990615,224.06429325588616,37.12717900057406,50.637689375016876,1,35.353626538139615,Normal,No Action Needed
2025-02-15 15:45:45.990615,223.99250574113017,2.48603185374652,50.13492882490388,0,60.462624183628044,Normal,No Action Needed
2025-02-15 15:45:45.990615,200.4515105493725,11.534443884164833,50.98360171464111,1,40.511802642709604,Normal,No Action Needed
2025-02-15 15:45:45.990615,214.4786152061423,28.703026195584332,49.98098617248688,0,34.42128209142831,Normal,No Action Needed
2025-02-15 15:45:45.990615,246.16173845145312,3.8371749736742,50.92113692596452,1,71.78767253086374,Normal,No Action Needed
2025-02-15 15:45:45.990615,232.00988808431,14.122246581776315,49.524571265079345,0,69.2657291163755,Normal,No Action Needed
2025-02-15 15:45:45.991809,235.3945696891464,26.481832724042448,50.21565336579804,1,55.75401118030067,Normal,No Action Needed
2025-02-15 15:45:45.991809,194.80938900406227,37.16480452299699,49.20452357839074,0,37.24599403434989,Normal,No Action Needed
2025-02-15 15:45:45.991809,196.0020910891001,1.3312707972641324,50.155228212792856,0,74.9174669498718,Normal,No Action Needed
2025-02-15 15:45:45.991809,247.74957482469625,7.487553846125657,50.42305571968104,0,69.95858137775802,Normal,No Action Needed
2025-02-15 15:45:45.991809,205.93357139316706,6.82943848166691,49.447125852217624,1,54.718679058546044,Normal,No Action Needed
2025-02-15 15:45:45.991809,255.235297222186,38.432927020690514,49.34912087876335,0,76.90497860854006,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.991809,206.6323769430522,47.08781894455515,49.12753196441314,1,37.4118434408263,Normal,No Action Needed
2025-02-15 15:45:45.991809,207.19483554914933,48.93023296391498,50.681889588293735,1,57.90463789527,Normal,No Action Needed
2025-02-15 15:45:45.991809,170.57137288885986,47.989517678990104,50.68576382419989,0,49.258256618269066,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.991809,240.67337941026963,41.80010790259139,50.16229413346851,1,54.15179306794801,Normal,No Action Needed
2025-02-15 15:45:45.991809,177.86373483218102,25.88583049182862,49.41869321485934,1,39.27216935529708,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.991809,194.33182642087434,17.57645146667127,49.9649886934738,0,46.394702619571504,Normal,No Action Needed
2025-02-15 15:45:45.991809,199.7478745386503,3.6302305766219356,49.20964420325917,1,77.10374709324192,Normal,No Action Needed
2025-02-15 15:45:45.991809,226.14030729287472,53.660786448945174,49.636815327421544,1,50.675465702570705,Short Circuit,Open Breaker
2025-02-15 15:45:45.991809,209.66337077481168,27.994102095698583,50.06524991006251,1,62.549354152361396,Normal,No Action Needed
2025-02-15 15:45:45.991809,237.9983574783916,46.414369794903195,49.37232966803969,1,51.036557727215,Normal,No Action Needed
2025-02-15 15:45:45.991809,239.59367372302265,51.44090045471275,49.37131221601004,0,33.34969222435538,Short Circuit,Open Breaker
2025-02-15 15:45:45.991809,221.35121442258625,38.30494552530783,49.48808113041993,1,41.44689917765329,Normal,No Action Needed
2025-02-15 15:45:45.992943,231.2185166400389,30.07078697069413,49.78087323128824,0,69.44535018379253,Normal,No Action Needed
2025-02-15 15:45:45.992943,200.21145113467247,33.20557581668774,50.38673509269205,1,75.98472076516964,Normal,No Action Needed
2025-02-15 15:45:45.992943,207.7106858947543,42.53610915753538,49.65767403685568,1,77.93507979611371,Normal,No Action Needed
2025-02-15 15:45:45.992943,214.31976737320323,8.083581619007617,49.277193716726345,1,41.65110615044738,Normal,No Action Needed
2025-02-15 15:45:45.992943,220.89425122059453,42.28408678112485,50.319393914782005,1,67.42209202256385,Normal,No Action Needed
2025-02-15 15:45:45.992943,225.25930028408473,51.52090705319961,49.03144201797351,1,65.22353692943514,Short Circuit,Open Breaker
2025-02-15 15:45:45.992943,207.7159856097849,17.056066228122525,49.1755241439852,1,42.92924751077299,Normal,No Action Needed
2025-02-15 15:45:45.992943,171.38022350360524,43.44227667079997,50.539123702757216,0,58.06131011873191,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.992943,181.51169539759286,47.04056474763923,49.01104533376476,0,60.083090831461696,Normal,No Action Needed
2025-02-15 15:45:45.992943,204.00611218756427,56.47550053930977,49.43983329561338,1,59.60401805138143,Short Circuit,Open Breaker
2025-02-15 15:45:45.992943,184.02251912506065,38.15540379287061,49.517314771882646,1,64.46791577713554,Normal,No Action Needed
2025-02-15 15:45:45.992943,238.54944568519707,48.092850772724375,49.40340848188891,1,41.107067848702954,Normal,No Action Needed
2025-02-15 15:45:45.993944,190.69802765258953,57.53701986499838,49.652271052246896,0,60.08149236982587,Short Circuit,Open Breaker
2025-02-15 15:45:45.993944,205.1771525494428,2.3405778524016907,49.436200378904026,0,55.80358393693223,Normal,No Action Needed
2025-02-15 15:45:45.993944,202.03005050998377,13.736326631990888,50.20920709383209,1,65.70644544746673,Normal,No Action Needed
2025-02-15 15:45:45.993944,182.9881758298587,40.38105717922902,50.97397720990479,0,77.91132844282029,Normal,No Action Needed
2025-02-15 15:45:45.993944,184.28986411475228,33.977797571229964,50.944064727960466,0,71.66423316268086,Normal,No Action Needed
2025-02-15 15:45:45.993944,176.62204118818477,29.91374998027468,50.13265921217993,0,70.69028471809227,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.993944,244.22341109177603,20.030558995368693,49.83729858972642,1,35.66970050366377,Normal,No Action Needed
2025-02-15 15:45:45.993944,227.89900299963918,16.21893952270957,50.28157408163429,1,76.68096802936037,Normal,No Action Needed
2025-02-15 15:45:45.993944,197.19206648783162,57.96603540320658,50.789477649637924,0,54.82777706679779,Short Circuit,Open Breaker
2025-02-15 15:45:45.995093,189.39416084455675,2.5823683076865644,50.62748762396133,0,62.26829263549593,Normal,No Action Needed
2025-02-15 15:45:45.995093,223.05146155046657,24.36974571805987,49.45256489836624,0,52.96739279538575,Normal,No Action Needed
2025-02-15 15:45:45.995093,199.51415174634496,27.661935238779446,50.00323725673557,1,40.631486669489014,Normal,No Action Needed
2025-02-15 15:45:45.995093,186.6659563126263,12.737657087592167,50.3509240152727,0,33.06096550279229,Normal,No Action Needed
2025-02-15 15:45:45.995093,257.9362062023947,4.149328865295498,50.67011159826691,0,34.27916853857523,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.995093,225.45020359301117,16.574677978271083,49.79030697498875,0,70.65876699669484,Normal,No Action Needed
2025-02-15 15:45:45.995093,245.77610010235688,25.684112881647806,49.670873318936344,1,69.20874128244505,Normal,No Action Needed
2025-02-15 15:45:45.995093,196.7647063679234,26.48591742957276,49.88409236925342,0,36.3635104108219,Normal,No Action Needed
2025-02-15 15:45:45.995093,237.81065647967839,17.24517182868819,50.793466078672274,0,73.33310909755687,Normal,No Action Needed
2025-02-15 15:45:45.995093,177.3765444442488,17.017610467529977,49.055899249685,1,57.82755413700172,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.995093,237.60338199021197,57.152914492973856,50.15133412862986,0,54.812633582749754,Short Circuit,Open Breaker
2025-02-15 15:45:45.995093,240.59490542729498,6.4452903211251105,49.3898091039024,0,69.58704608348964,Normal,No Action Needed
2025-02-15 15:45:45.995093,242.3630491910476,39.34837520521714,49.9047307547779,0,77.20706025479815,Normal,No Action Needed
2025-02-15 15:45:45.995093,194.58413341534092,26.776462658430088,50.31830682044718,1,50.35617626060798,Normal,No Action Needed
2025-02-15 15:45:45.995093,227.5041717587726,27.904199083403434,50.832428088933,0,67.90041288339481,Normal,No Action Needed
2025-02-15 15:45:45.995093,182.12330064413229,18.154338775707913,50.17359090712466,1,76.55156015067917,Normal,No Action Needed
2025-02-15 15:45:45.996187,245.15831169980464,21.99641519462746,50.83118071714039,1,77.67018403445127,Normal,No Action Needed
2025-02-15 15:45:45.996187,212.8695041387651,7.335598690866227,49.887188857785844,1,35.510804364627305,Normal,No Action Needed
2025-02-15 15:45:45.996187,172.720352908675,35.85179955903152,50.01165875624106,0,47.61548149335515,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.996187,190.13340313594057,9.992540612124445,50.499434358004336,1,31.708960978253376,Normal,No Action Needed
2025-02-15 15:45:45.996187,226.04539752820855,55.11128001210888,49.692441544818685,0,46.69708200462787,Short Circuit,Open Breaker
2025-02-15 15:45:45.996187,239.35562386249694,5.337175492282018,49.882163267793956,0,43.89142049116103,Normal,No Action Needed
2025-02-15 15:45:45.996187,253.3801842238,19.133162709647785,50.95124435613462,1,53.7971469883305,Over/Under Voltage,Adjust Transformer
2025-02-15 15:45:45.996187,211.0196425019514,31.419369849569286,49.38594578347287,0,30.623199303094125,Normal,No Action Needed
2025-02-15 15:45:45.996187,187.1156541944292,38.20709164095929,49.40863691256742,1,71.25309575863207,Normal,No Action Needed
2025-02-15 15:45:45.996187,183.94830049354096,20.68596644351636,50.75002820817653,1,62.59856168405138,Normal,No Action Needed
2025-02-15 15:45:45.996187,227.46159646455635,5.119715305922776,50.59621899598498,0,56.07541986421419,Normal,No Action Needed
